Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13/01/2010,339.7,345.7,337,341.55,341.3784536115,352059,3174,120185357,202118,57.41,8.7,1.85
12/01/2010,343,344.55,336.55,339.3,339.6321538709,180619,2345,61344020,50034,27.7,8,-3.7
11/01/2010,343,346.5,340.5,341.85,343.3134437557,147615,2115,50678214,42724,28.94,6,-1.15
08/01/2010,342.5,347.55,340.3,341.4,343.4152342229,231190,3193,79394168,55741,24.11,7.25,-1.1
07/01/2010,346.6,350.3,340.5,341.8,344.9367560609,390741,4897,134780933,103784,26.56,9.8,-4.8
06/01/2010,333,348.7,331,344.7,342.0614022999,819953,9245,280474273,269134,32.82,17.7,11.7
05/01/2010,340.5,342.5,330.5,331.45,334.5600847526,286953,3959,96003020,157796,54.99,12,-9.05
04/01/2010,339,339.4,335.9,337,337.6371519903,92598,1597,31264525,32864,35.49,3.5,-2
31/12/2009,342,343,333.85,335.6,338.8186400192,216856,3026,73474855,78257,36.09,9.15,-6.4
30/12/2009,334.5,342,330.05,339.2,336.9833918827,455741,6435,153577148,71034,15.59,11.95,4.7
29/12/2009,348,349.15,327.25,335.4,335.5487743401,1041439,10653,349453580,220972,21.22,21.9,-12.6
24/12/2009,350,351,344.8,345.9,347.4063944216,171806,2527,59686503,45584,26.53,6.2,-4.1
23/12/2009,350.5,352.9,345.05,348.55,349.5530598504,415870,4334,145368631,185698,44.65,7.85,-1.95
22/12/2009,348.7,349.45,343.5,346.2,345.9835334796,268970,3457,93059191,81664,30.36,5.95,-2.5
21/12/2009,358,359.4,343,344.3,351.0856377301,315737,4055,110850726,154511,48.94,16.4,-13.7
18/12/2009,354.8,363,351.05,357.25,358.5037463668,764474,7433,274066793,342345,44.78,11.95,2.45
17/12/2009,344.35,356.45,343.8,354.75,351.175099135,625914,5796,219805411,309711,49.48,12.65,10.4
16/12/2009,348,350,337,342.65,344.0208990747,299152,4831,102914540,50940,17.03,13,-5.35
15/12/2009,345,351.25,342.6,345.7,347.7699411572,330372,5234,114893451,58810,17.8,8.65,0.7
14/12/2009,342.25,347,340,341.95,342.9099861619,105506,1917,36179061,32549,30.85,7,-0.3
11/12/2009,346.8,347,336.2,341.05,341.7306589895,316090,3371,108017644,95570,30.24,10.8,-5.75
10/12/2009,351,352,342.15,343.6,345.932544113,169281,2421,58559807,54094,31.96,9.85,-7.4
09/12/2009,347.9,355.25,345.1,349.95,351.1557914949,265605,3599,93268734,55815,21.01,10.15,2.05
08/12/2009,345,354,343.1,347.85,348.4523782299,612178,6222,213314880,243244,39.73,10.9,2.85
07/12/2009,360,362.9,350,351.5,354.1942024942,387132,4870,137119910,97141,25.09,12.9,-8.5
04/12/2009,345,360.8,343.75,358.65,353.395704789,1725410,11687,609752483,841596,48.78,17.05,13.65
03/12/2009,332.8,349,332,345.3,339.7422776916,1155872,8261,392698586,703466,60.86,17,12.5
02/12/2009,332,335.8,327.1,331.1,331.9512369755,677378,5884,224856465,315803,46.62,8.7,-0.9
01/12/2009,320.4,331.7,317,328.7,328.2538682667,909322,8851,298488464,353334,38.86,14.7,8.3
30/11/2009,324.35,328.8,319.15,320.15,323.4171763006,300379,3538,97147728,107598,35.82,9.65,-4.2
27/11/2009,314.75,327.4,311.1,320.35,321.2884511587,704036,8200,226198636,194082,27.57,16.3,5.6
26/11/2009,326.05,328,313.3,317.85,321.2921740522,324868,3780,104377546,137569,42.35,14.7,-8.2
25/11/2009,328.7,331.5,325.05,326.1,328.643321104,343163,4826,112778228,122551,35.71,6.45,-2.6
24/11/2009,326.95,331.8,325,327,327.8960781165,977821,11375,320623671,311240,31.83,6.8,0.05
23/11/2009,310.9,324.3,309.1,322,317.5359210555,914060,8315,290246884,370525,40.54,15.2,11.1
20/11/2009,304.55,310.1,302.1,308.95,307.2525090891,326214,3285,100230070,152615,46.78,8,4.4
19/11/2009,311,313,301,304.55,307.9987516981,326844,4225,100667544,73304,22.43,12,-6.45
18/11/2009,306,313.7,305.85,309.05,310.5119578935,543574,6035,168786227,198201,36.46,7.85,3.05
17/11/2009,306,308.5,302.6,304.5,304.479495343,505373,2124,153875716,396579,78.47,5.9,-1.5
16/11/2009,304,308.5,303.05,304.15,305.8544336889,133884,1674,40949015,58932,44.02,5.45,0.15
13/11/2009,305,307.9,301.1,303.2,304.5929181026,251571,2738,76626745,100697,40.03,6.8,-1.8
12/11/2009,307,310.7,301.5,304.35,307.013754894,327956,4496,100687003,99523,30.35,9.2,-2.65
11/11/2009,299.9,308.4,299.9,304.75,305.5262315399,528505,6706,161472141,194831,36.86,8.5,4.85
10/11/2009,296,303,291.45,300.45,299.2559421411,1717142,6128,513864947,1329373,77.42,11.55,4.45
09/11/2009,293.45,296.7,291.85,294.15,294.093995009,214788,1948,63167861,106615,49.64,4.85,0.7
06/11/2009,295.9,299,289,291.85,293.8074422371,205019,2989,60236108,51674,25.2,10,-4.05
05/11/2009,292.6,294,285.1,292.9,289.6772245346,134781,2301,39042986,32347,24,8.9,0.3
04/11/2009,289,301.5,286,292.1,293.8508068155,465410,4766,136761104,140319,30.15,15.5,3.1
03/11/2009,284.75,291,274.2,286.6,286.4180335186,268866,3180,77008071,127383,47.38,16.8,1.85
30/10/2009,294,297.95,282.35,287.75,294.7138630437,259236,2683,76400443,128895,49.72,15.6,-6.25
29/10/2009,302,302.5,286.15,290.8,295.8241411262,309737,4592,91627682,109302,35.29,16.35,-11.2
28/10/2009,298,303.6,296.05,300.85,300.8420575678,623474,6469,187567201,213703,34.28,7.55,2.85
27/10/2009,296.1,298.1,290.15,296.05,294.61487678,453660,4564,133654985,177304,39.08,7.95,-0.05
26/10/2009,285.5,297.75,285,296.1,292.8719428869,404671,5225,118516782,134090,33.14,12.75,10.6
23/10/2009,285,289.5,280.5,285.3,286.2758358416,153827,2204,44036953,38910,25.29,9,0.3
22/10/2009,277,289.25,277,284.5,284.969615938,127896,1934,36446474,37996,29.71,12.25,7.5
21/10/2009,287.8,293,284.2,285.15,288.4562190986,118522,1992,34188408,44525,37.57,8.8,-2.65
20/10/2009,290,293.9,284.1,286.5,288.4263794817,141883,2517,40922800,44310,31.23,9.8,-3.5
17/10/2009,296,296,287.95,289.8,290.7020056994,91589,1429,26625106,59548,65.02,8.05,-6.2
16/10/2009,295.9,297.8,290.75,292.55,293.335835566,120559,1991,35364275,47697,39.56,7.05,-3.35
15/10/2009,302.5,305.4,291.1,294,296.1566568429,298257,3699,88330796,110434,37.03,14.3,-8.5
14/10/2009,298.2,306.8,296,302.75,302.9943178579,947178,5899,286989552,525888,55.52,10.8,4.55
12/10/2009,293.1,303.15,289.15,297.9,296.7523176139,511086,6568,151665955,182635,35.73,14,4.8
09/10/2009,297,300,289.2,293.15,295.5927071685,528519,5416,156226362,146470,27.71,10.8,-3.85
08/10/2009,282,299.45,281,293.9,292.7409474829,1414358,11246,414040501,691453,48.89,18.45,11.9
07/10/2009,279,283.9,276.2,281.65,280.7581544478,567635,5169,159368155,253747,44.7,7.7,2.65
06/10/2009,279,280,271.5,277.1,276.7620028314,351063,3667,97160899,127833,36.41,8.5,-1.9
05/10/2009,272.2,279.9,265,275.9,267.57726923,2460339,6260,658330791,2118202,86.09,14.9,3.7
01/10/2009,279.7,279.7,270.55,272.1,274.7899268045,150419,2366,41333626,68574,45.59,9.15,-7.6
30/09/2009,281.5,282.3,275,279.75,278.9711933769,530746,5666,148062845,202860,38.22,7.3,-1.75
29/09/2009,269.8,281.5,268.25,279.85,275.5724545865,1125436,9527,310139161,573650,50.97,13.25,10.05
25/09/2009,258.7,269,258,267.2,265.2930306566,424215,4618,112541283,171711,40.48,11,8.5
24/09/2009,257.7,261.15,255.05,259,258.5389590844,142855,1840,36933583,54022,37.82,6.1,1.3
23/09/2009,266,267.5,258.55,259.8,263.4666729987,273742,3200,72121894,107744,39.36,8.95,-6.2
22/09/2009,258,264.65,257,263.9,262.2163957007,239575,3478,62820493,118688,49.54,7.65,5.9
18/09/2009,260.45,261.8,254.5,258.9,257.6213378279,245039,3151,63127275,112023,45.72,7.3,-1.55
17/09/2009,264.4,265.45,258.55,259.6,261.6117897797,141699,2325,37070129,59444,41.95,6.9,-4.8
16/09/2009,267,268,261,262.05,263.1014388678,228374,2820,60085528,108302,47.42,7,-4.95
15/09/2009,265.6,271.45,264.2,265.35,267.723883707,295151,3461,79018972,120971,40.99,7.25,-0.25
14/09/2009,266,268.7,263.25,264,265.7979395567,110947,1564,29489484,35615,32.1,5.45,-2
11/09/2009,266,268.4,263.5,264.95,265.3087536849,97696,1420,25919604,28694,29.37,4.9,-1.05
10/09/2009,271,272,262.5,265.1,265.3739235945,135985,1821,36086873,64120,47.15,9.5,-5.9
09/09/2009,269.9,269.9,263.6,267.35,266.0157272457,161376,1859,42928554,74730,46.31,6.3,-2.55
08/09/2009,270,272.5,265.5,266.4,269.249756937,205708,2086,55386829,94116,45.75,7,-3.6
07/09/2009,270.1,272.3,267,268.45,269.5092851212,185458,2557,49982653,50144,27.04,5.3,-1.65
04/09/2009,268.05,269.3,262.05,267.4,265.9207474455,113132,1640,30084146,37905,33.51,7.25,-0.65
03/09/2009,274,274,265,265.4,267.1754242725,154323,1460,41231313,82880,53.71,9,-8.6
02/09/2009,264.1,271.65,264.1,270.45,268.8124646776,153939,1557,41380722,80176,52.08,7.55,6.35
01/09/2009,273.4,273.9,265.1,268.4,269.7716097441,186247,2059,50244153,65505,35.17,8.8,-5
31/08/2009,269.95,273.75,266.85,271.5,270.3065443273,265818,2458,71852345,88349,33.24,6.9,1.55
28/08/2009,270.85,276.45,269.35,272.3,272.9515181888,353184,4440,96402109,93287,26.41,7.1,1.45
27/08/2009,264,272,262,269.85,267.2524586818,734845,6231,196389133,353873,48.16,10,5.85
26/08/2009,261.3,263.75,259.2,261.8,261.8545011491,252380,2902,66086839,88337,35,4.55,0.5
25/08/2009,258,264.35,258,260.5,261.3674735566,249022,3656,65086251,61338,24.63,6.35,2.5
24/08/2009,261.45,264.5,258.1,258.95,260.3735572329,256365,2921,66750667,124489,48.56,6.4,-2.5
21/08/2009,256,260,251,259.05,255.5264903485,258094,3823,65949854,67779,26.26,9,3.05
20/08/2009,261.55,263.7,257,257.7,259.5785208075,162129,2517,42085206,55010,33.93,6.7,-3.85
19/08/2009,268,274.5,257.05,258.85,264.6695375896,608399,7900,161024682,184402,30.31,17.45,-9.15
18/08/2009,266.95,268,259.2,263.9,263.1354574626,2018176,3779,531053665,1800980,89.24,8.8,-3.05
17/08/2009,280,281.55,262.5,265.6,267.4841498725,1041285,5107,278527233,799895,76.82,19.05,-14.4
14/08/2009,286.9,288.8,281.2,282.2,284.2634676967,162073,2199,46071433,63514,39.19,7.6,-4.7
13/08/2009,288.7,289.8,283.3,285.75,286.3302211421,288864,3985,82710493,82608,28.6,6.5,-2.95
12/08/2009,280,286,278,284.3,283.5179270905,376302,5621,106688363,75900,20.17,8,4.3
11/08/2009,288,291,278.5,280.3,285.3162824486,594671,7696,169669319,140945,23.7,12.5,-7.7
10/08/2009,276.1,295.3,275,281.65,286.4774689011,1080906,14180,309655215,208761,19.31,20.3,5.55
07/08/2009,275,278.5,271,273,275.0180641152,157716,1823,43374749,72705,46.1,7.5,-2
06/08/2009,273.65,281.95,272,276.05,278.8982289358,499022,3850,139176352,275024,55.11,9.95,2.4
05/08/2009,275.1,276.5,270.5,274.95,273.9563301536,141837,1902,38857144,36018,25.39,6,-0.15
04/08/2009,282.1,283.95,270.05,272.3,274.4318900711,272831,3417,74873527,111028,40.69,13.9,-9.8
03/08/2009,276.7,283.5,273,281.95,279.5166390391,120049,2286,33555693,47532,39.59,10.5,5.25
31/07/2009,280.6,285.4,273.15,275.7,279.9537465381,130347,2195,36491131,43983,33.74,12.25,-4.9
30/07/2009,275,281.5,270.7,279.25,276.0539368407,209597,3220,57860077,71282,34.01,10.8,4.25
29/07/2009,283.9,292,268.2,274.95,277.7016041043,603078,8739,167475728,175594,29.12,23.8,-8.95
28/07/2009,280,286.5,280,282.95,283.4327113119,77918,1484,22084510,32028,41.1,6.5,2.95
27/07/2009,284.5,289,279.5,284.05,283.0734770648,113777,1833,32207251,33174,29.16,9.5,-0.45
24/07/2009,285.55,287.4,277.8,283.45,281.8792660859,142578,2117,40189782,32690,22.93,9.6,-2.1
23/07/2009,271.9,285.2,271.9,284.25,277.9334107417,794918,3256,220934271,85857,10.8,13.3,12.35
22/07/2009,283.7,283.7,268.4,271.35,275.7252620053,255720,3360,70508464,81705,31.95,15.3,-12.35
21/07/2009,282,288,279.5,282.9,283.8460296798,115230,2083,32707578,38462,33.38,8.5,0.9
20/07/2009,279.7,287.35,275,282.45,280.024011474,347917,2773,97425114,236544,67.99,12.35,2.75
17/07/2009,276.9,281.8,276.9,279.7,280.1910700506,693285,4165,194252266,495011,71.4,4.9,2.8
16/07/2009,272.8,278.9,266.25,276.05,274.1242597443,358491,4726,98271080,124953,34.86,12.65,3.25
15/07/2009,275,275,267,272.15,271.5993005757,322551,3732,87604626,147001,45.57,8,-2.85
14/07/2009,270,274.25,268.15,272.1,270.3536084535,530338,3597,143378792,399163,75.27,6.1,2.1
13/07/2009,261,270.4,259.7,267.9,267.3967215753,422581,5522,112996774,144777,34.26,10.7,6.9
10/07/2009,265.1,265.1,261,262.05,263.0376868096,126198,2325,33194830,54968,43.56,4.1,-3.05
09/07/2009,256,264.2,256,261.55,261.5789142847,229084,4129,59923544,55664,24.3,8.2,5.55
08/07/2009,253,261,253,256.75,258.4436971068,230299,2934,59519325,108652,47.18,8,3.75
07/07/2009,261.4,264.8,251.6,257.25,256.8047681966,190722,2919,48978319,55090,28.88,13.2,-4.15
06/07/2009,261,265.8,250,260.05,260.5146026244,312752,4034,81476463,146342,46.79,15.8,-0.95
03/07/2009,246.7,262,246.25,260.35,256.7132889941,312740,4312,80284514,137194,43.87,15.75,13.65
02/07/2009,248.05,251,243.25,248.5,246.6328189697,158189,2874,39014599,35853,22.66,7.75,0.45
01/07/2009,258,258,239.55,245.05,246.1119976164,453090,5334,111510885,219256,48.39,18.45,-12.95
30/06/2009,262.5,262.6,252.1,253.3,256.5541476573,120116,1849,30816258,48870,40.69,10.5,-9.2
29/06/2009,261.55,264.5,257.6,261.8,260.9177796485,131853,2102,34402792,49355,37.43,6.9,0.25
26/06/2009,257.6,263,250.65,261.3,257.2930774276,314074,4804,80809066,103292,32.89,12.35,3.7
25/06/2009,265,267.5,252.25,256.9,262.4708451481,179507,3416,47115354,59011,32.87,15.25,-8.1
24/06/2009,259,266,255,264.5,262.6445455237,223587,4053,58723906,76333,34.14,11,5.5
23/06/2009,261.1,264.75,256.45,258.6,260.0274404234,196134,3133,51000222,61081,31.14,8.3,-2.5
22/06/2009,268.5,269,255.1,261.1,260.6176704011,270905,4295,70602630,58359,21.54,13.9,-7.4
19/06/2009,259,266.9,257.6,265.45,262.441157086,623601,6346,163658568,307147,49.25,9.3,6.45
18/06/2009,259.6,263,253.25,256.2,256.8493167037,469123,4885,120493922,222962,47.53,9.75,-3.4
17/06/2009,260.9,263,252.3,257.6,256.3976434441,542232,3533,139027007,350134,64.57,10.7,-3.3
16/06/2009,256.75,263.4,254.1,260.9,259.4182259453,794812,7251,206188719,375991,47.31,9.3,4.15
15/06/2009,252,259.2,247.9,254.55,255.9651347912,901357,9062,230715966,339112,37.62,11.3,2.55
12/06/2009,239.95,253,239.95,251.15,248.8528557501,1079016,10053,268516213,522049,48.38,13.05,11.2
11/06/2009,243.65,245,235.35,239.35,241.0360281998,459862,6027,110843310,112969,24.57,9.65,-4.3
10/06/2009,236.5,241.9,232.1,239.55,238.6062205672,625152,6102,149165156,276079,44.16,9.8,3.05
09/06/2009,228.45,234.45,228.45,232.5,232.625889327,182863,2494,42538668,82662,45.2,6,4.05
08/06/2009,234.95,236.85,229,230.8,231.5485831329,221651,2905,51322975,86841,39.18,7.85,-4.15
05/06/2009,236.5,236.8,231,233.5,234.5070222121,421662,4164,98882700,207384,49.18,5.8,-3
04/06/2009,237.8,238.3,230.05,234.15,233.9521462141,491936,5690,115089483,174189,35.41,8.25,-3.65
03/06/2009,225,233.4,223.5,231.6,229.0466611921,708726,8379,162331324,268183,37.84,9.9,6.6
02/06/2009,220,223.3,217.55,222.35,220.3708263249,872163,4560,192199281,643897,73.83,5.75,2.35
01/06/2009,226.9,226.9,217.05,218.75,220.4281862939,379830,3529,83725238,260024,68.46,9.85,-8.15
29/05/2009,226.1,227,221.05,222.95,224.7593999298,330428,3204,74266799,175492,53.11,5.95,-3.15
28/05/2009,224,225.7,221.6,223.5,222.9987183841,156053,2307,34799619,51850,33.23,4.1,-0.5
27/05/2009,234.3,234.3,218.05,222.15,221.808077562,183595,2540,40722854,52262,28.47,16.25,-12.15
26/05/2009,225,229.9,220,220.65,225.5089572642,279438,4038,63015772,72077,25.79,9.9,-4.35
25/05/2009,225,229,222,223.85,225.6351894756,300408,3712,67782616,115564,38.47,7,-1.15
22/05/2009,218.25,223.25,211.1,222.3,221.0714539192,239525,3617,52952140,69734,29.11,12.15,4.05
21/05/2009,231,231.3,214.5,216.5,221.8439966662,550719,5414,122173704,327431,59.46,16.8,-14.5
20/05/2009,227.5,234.4,225,228.8,230.8722022592,333394,3781,76971407,137693,41.3,9.4,1.3
19/05/2009,252,254,224.15,228.2,234.2461351715,592329,6760,138750779,193447,32.66,29.85,-23.8
18/05/2009,246,254.9,243,251.75,250.1590123457,10125,76,2532860,10125,100,11.9,5.75
15/05/2009,229.5,233,227,230.65,230.3583865257,246276,2542,56731742,118087,47.95,6,1.15
14/05/2009,218,231,218,229.9,227.2023812682,263893,5052,59957118,88834,33.66,13,11.9
13/05/2009,222,225.7,219,221.9,221.7564360823,437844,3162,97094725,268598,61.35,6.7,-0.1
12/05/2009,216,221.6,212.2,220.35,218.3504285549,241276,3787,52682718,87395,36.22,9.4,4.35
11/05/2009,227.5,229,217.05,218.05,221.4603621464,211351,2887,46805869,85782,40.59,11.95,-9.45
08/05/2009,234.45,236.5,222.6,226.4,229.4474231523,249064,4336,57147093,68157,27.37,13.9,-8.05
07/05/2009,229,233,224,230.45,227.7887731138,235898,3444,53734916,79326,33.63,9,1.45
06/05/2009,232,234.9,226.1,227.45,230.0081554231,438236,5475,100797854,155808,35.55,8.8,-4.55
05/05/2009,239.5,244,235,235.8,238.956102426,203542,3258,48637603,47573,23.37,9,-3.7
04/05/2009,245,246.85,235.2,238.25,240.4726040997,171230,2837,41176124,72136,42.13,11.65,-6.75
29/04/2009,243,247,239.05,240.7,241.2648985493,200590,3092,48395326,66315,33.06,7.95,-2.3
28/04/2009,247.2,249.9,238.05,238.75,242.7239802287,479078,5660,116283719,183467,38.3,11.85,-8.45
27/04/2009,240.05,255.5,239,243.7,248.3011643263,750391,7995,186322959,223750,29.82,16.5,3.65
24/04/2009,233,241,233,239.35,237.9358279826,412563,5720,98163519,161560,39.16,8,6.35
23/04/2009,228,233.45,225.6,231.05,230.1334178256,116776,2009,26874060,27784,23.79,7.85,3.05
22/04/2009,233.9,236.65,223.25,226.95,228.4702730547,217429,3429,49676063,54599,25.11,13.4,-6.95
21/04/2009,215,243.7,215,233.9,226.0974470695,546235,6233,123502339,94596,17.32,28.7,18.9
20/04/2009,219.1,226.9,210,223,221.509775576,638479,8012,141429340,130182,20.39,16.9,3.9
17/04/2009,239.4,240,226,229.85,231.2770677645,205004,3128,47412724,66205,32.29,14,-9.55
16/04/2009,244,244,233.5,238.45,237.8972744334,283464,2343,67435313,122943,43.37,10.5,-5.55
15/04/2009,224.1,243.95,224,241.55,236.9978304703,437422,4408,103668065,218615,49.98,19.95,17.45
13/04/2009,229.9,234,225.05,226.85,228.9930644115,134091,1501,30705909,54333,40.52,8.95,-3.05
09/04/2009,235,236,225,226.85,229.516913759,180297,2095,41381211,70344,39.02,11,-8.15
08/04/2009,217,234.9,216.3,231.85,223.1209599865,403464,2867,90021275,277160,68.7,18.6,14.85
06/04/2009,226,228,219.05,220.8,221.0381004953,331518,2409,73278109,134855,40.68,8.95,-5.2
02/04/2009,220,226.5,220,225.1,224.825126901,493495,2197,110950076,404514,81.97,6.5,5.1
01/04/2009,216,220.45,211.05,218.85,218.3724114968,417471,1940,91164149,275053,65.89,9.4,2.85
31/03/2009,218.2,223,217,219.75,220.8791942199,212316,2603,46896187,96896,45.64,6,1.55
30/03/2009,216.55,222.9,213,216.6,218.4220473007,194881,3038,42566307,64145,32.91,9.9,0.05
27/03/2009,212,221,208,219,215.3129092035,382603,4272,82379365,159853,41.78,13,7
26/03/2009,204,208.9,203.3,207.95,205.955298151,240348,2523,49500944,124029,51.6,5.6,3.95
25/03/2009,203,206.8,201.15,203.55,204.2983907868,128945,1970,26343256,38523,29.88,5.65,0.55
24/03/2009,203.5,204.95,200.25,203.35,203.5953001065,101364,1402,20637234,45195,44.59,4.7,-0.15
23/03/2009,199.7,203.4,199,201.8,201.8788487098,109095,1563,22023973,49688,45.55,4.4,2.1
20/03/2009,197,200.45,195,197.4,198.2405781455,90773,1579,17994892,22905,25.23,5.45,0.4
19/03/2009,200,200.4,194.55,196.95,196.7250575437,133377,1780,26238598,64864,48.63,5.85,-3.05
18/03/2009,202.7,204,198.2,199.7,201.7729524762,92038,1173,18570779,50018,54.34,5.8,-3
17/03/2009,201.4,204,198.95,200.55,201.0637067094,119281,1399,23983080,54430,45.63,5.05,-0.85
16/03/2009,203.5,205,200,201.4,202.7538526382,113883,1415,23090217,54879,48.19,5,-2.1
13/03/2009,203.75,209.6,200,203.05,204.571233457,273832,3310,56018150,124518,45.47,9.6,-0.7
12/03/2009,203,205.7,200,203.75,202.1325453983,287841,2042,58182034,196146,68.14,5.7,0.75
09/03/2009,203,204.4,199.7,201.45,201.7619206402,95968,1617,19362688,38879,40.51,4.7,-1.55
06/03/2009,199,204.8,196.7,203.3,200.515766813,529086,3034,106090085,201430,38.07,8.1,4.3
05/03/2009,203.2,205.95,199.05,201.75,203.1127785188,404820,5714,82224115,95650,23.63,6.9,-1.45
04/03/2009,193.05,204.2,191.15,202.5,198.46439424,428470,4548,85036039,248940,58.1,13.05,9.45
03/03/2009,191.25,194.5,191.1,192.05,192.8931388775,93046,1451,17947935,28715,30.86,3.4,0.8
02/03/2009,192.05,192.45,188.3,190.65,190.5335926754,46528,639,8865147,15766,33.88,4.15,-1.4
27/02/2009,194.5,194.5,188,191.1,190.2811361275,72175,1274,13733541,20440,28.32,6.5,-3.4
26/02/2009,188,194.3,186.45,192.35,190.6120999528,103769,1559,19779627,59916,57.74,7.85,4.35
25/02/2009,188.4,188.4,185.5,186.8,186.6258245846,60485,872,11288063,24384,40.31,2.9,-1.6
24/02/2009,186.35,187.5,185.35,186.05,186.2696495689,36184,762,6739981,9766,26.99,2.15,-0.3
20/02/2009,191,191.95,187,188.9,188.9158747149,199928,1471,37769573,143009,71.53,4.95,-2.1
19/02/2009,193,195,190.5,191.8,192.3832836366,98598,1568,18968607,25793,26.16,4.5,-1.2
18/02/2009,188.6,193,188,192.55,192.0271901526,151268,1886,29047569,91935,60.78,5,3.95
17/02/2009,188.35,190,186.4,189.25,188.1606463654,42329,1052,7964652,11743,27.74,3.6,0.9
16/02/2009,190.55,191.7,188.35,189.95,189.7562976597,133105,1231,25257512,92458,69.46,3.35,-0.6
13/02/2009,192.65,193.6,190.55,191.65,192.8618651814,47041,678,9072415,31791,67.58,3.05,-1
12/02/2009,191.15,192.65,190,191.05,190.8193583145,87239,791,16646890,58585,67.15,2.65,-0.1
11/02/2009,193.5,194.75,191.15,192.25,192.4920723124,80982,845,15588393,56165,69.35,3.6,-1.25
10/02/2009,193,195.4,191.75,194.35,193.6175579726,101686,1398,19688195,58508,57.54,3.65,1.35
09/02/2009,191.95,193.5,188.9,192.3,191.1461566143,91703,1572,17528676,24609,26.84,4.6,0.35
06/02/2009,194.2,194.2,190.5,191.15,192.0575519058,161350,1356,30988486,95156,58.97,3.7,-3.05
05/02/2009,195,196,192.55,194.1,193.5991696405,186907,1122,36185040,143768,76.92,3.45,-0.9
04/02/2009,191.55,196.35,191.55,195.1,193.8287950551,164049,2087,31797420,71697,43.7,4.8,3.55
