Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
05/02/2016,1137,1151,1127.65,1139.65,1137.6185502618,241754,9586,275023835,53491,22.13,23.35,2.65
04/02/2016,1125,1149.7,1117,1136.05,1137.5203127139,328735,13751,373942740,118884,36.16,32.7,11.05
03/02/2016,1110,1116.35,1094,1107.45,1103.5548423365,229476,10154,253239351,48471,21.12,22.35,-2.55
02/02/2016,1126,1143.95,1110.6,1121.6,1126.1444347046,297747,13313,335306127,69816,23.45,33.35,-4.4
01/02/2016,1125,1159,1111,1122.15,1135.4832147418,471366,23325,535228181,86462,18.34,48,-2.85
29/01/2016,1072,1108,1070.05,1102.2,1089.4838000837,399107,16935,434820611,75903,19.02,37.95,30.2
28/01/2016,1107.3,1107.3,1072.2,1077.15,1086.349353157,379613,14475,412392337,199266,52.49,35.1,-30.15
27/01/2016,1119.7,1121.95,1098.4,1107.3,1107.2266672191,193076,9289,213778896,47540,24.62,23.55,-12.4
25/01/2016,1150.3,1158.15,1110,1113.85,1128.4343551186,259350,11035,292659450,88001,33.93,48.15,-36.45
22/01/2016,1113.3,1145,1110.3,1142,1133.0308502663,254779,13238,288672467,67891,26.65,34.7,28.7
21/01/2016,1125.3,1137.9,1092,1102.3,1111.0763111364,325195,11987,361316461,78268,24.07,45.9,-23
20/01/2016,1103.9,1119.95,1078.4,1113.1,1094.2538210961,354872,15384,388320042,94728,26.69,41.55,9.2
19/01/2016,1083.9,1130,1070,1122.7,1106.3183643623,341885,16479,378233654,82541,24.14,60,38.8
18/01/2016,1106.05,1109.15,1075.4,1082.9,1087.6773651788,301288,13226,327704138,78767,26.14,33.75,-23.15
15/01/2016,1142,1142,1100,1106.05,1118.2371998292,367749,17041,411230612,110085,29.93,42,-35.95
14/01/2016,1137.7,1158.05,1111.15,1134.9,1133.930569124,462676,17836,524642460,102909,22.24,46.9,-2.8
13/01/2016,1191,1192,1128.7,1157.8,1153.4320530707,470919,18948,543173069,105600,22.42,63.3,-33.2
12/01/2016,1185,1199.95,1174,1179.6,1187.4883971349,274889,11712,326427498,66458,24.18,25.95,-5.4
11/01/2016,1168,1185,1145.5,1174.8,1165.3330469618,321261,13212,374376060,99464,30.96,39.5,6.8
08/01/2016,1215,1217,1175.15,1179.85,1190.4591085142,478168,24545,569239451,159792,33.42,41.85,-35.15
07/01/2016,1226.1,1230,1200,1206.3,1208.4044608343,410282,19034,495786599,140587,34.27,30,-19.8
06/01/2016,1260,1261,1237,1239.65,1249.8181215336,298584,16784,373175694,87277,29.23,24,-20.35
05/01/2016,1265,1269,1253.75,1257.35,1261.3329826357,209107,9768,263753556,57731,27.61,15.25,-7.65
04/01/2016,1290,1291.25,1252.5,1255.35,1266.5208508663,275672,12552,349144336,102932,37.34,38.75,-34.65
01/01/2016,1276,1291,1272.8,1288.55,1284.9885690502,165778,5620,213022835,36935,22.28,18.2,12.55
31/12/2015,1287,1290,1273.5,1275.65,1278.4926718788,183676,6946,234828420,73285,39.9,16.5,-11.35
30/12/2015,1295,1298.85,1281.35,1284.3,1289.7214910115,161984,7023,208914246,52938,32.68,17.5,-10.7
29/12/2015,1300,1304.85,1286.5,1289.3,1292.0096787495,133385,5774,172334711,50724,38.03,18.35,-10.7
28/12/2015,1295.3,1301,1289,1294.05,1294.6295759187,99297,4290,128552833,36280,36.54,12,-1.25
24/12/2015,1294.05,1302,1287.5,1294.5,1294.6869091469,142802,5682,184883880,47060,32.95,14.5,0.45
23/12/2015,1286.1,1299.2,1284,1292.95,1292.2957800011,171019,8755,221007132,54473,31.85,15.2,6.85
22/12/2015,1292,1297.9,1276,1280,1285.5807198141,220807,7200,283865222,64733,29.32,21.9,-12
21/12/2015,1288,1297.9,1285,1289.9,1291.8384611493,138363,5366,178742645,35100,25.37,12.9,1.9
18/12/2015,1294.8,1308.45,1285.1,1288.1,1296.9617346474,274269,12277,355716398,84271,30.73,23.35,-6.7
17/12/2015,1290,1299.2,1282.45,1296.85,1290.557522008,229121,8377,295693830,90104,39.33,16.75,6.85
16/12/2015,1290,1298.55,1277.1,1281.2,1287.3595873887,230047,9585,296153211,78473,34.11,21.45,-8.8
15/12/2015,1275,1289,1265.5,1283,1278.2465087352,247618,11403,316516844,81627,32.96,23.5,8
14/12/2015,1289,1291.95,1265.6,1274.45,1278.6136662235,254218,12122,325046609,91671,36.06,26.35,-14.55
11/12/2015,1313,1314,1277.65,1284.4,1290.5398964968,385109,18304,496998529,137135,35.61,36.35,-28.6
